accountspayable,accountsreceivable,accruedexpenses,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,impairmentexpense,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,marketingexpense,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterestsharingratio,noncurrentdeferredtaxassets,noncurrentdeferredtaxliabilities,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentassets,otherfinancingactivitiesnet,otherincome,otherinvestingactivitiesnet,othernetchangesincash,othernoncurrentassets,othernoncurrentliabilities,otheroperatingexpenses,otherspecialcharges,preferredtocap,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,redeemablenoncontrollinginterest,repaymentofdebt,repurchaseofcommonequity,restructuringcharge,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,saleofplantpropertyandequipment,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalinterestincome,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpreferredequity,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
119000000.0,327000000.0,781000000.0,,4000000.0,37000000.0,10.5647,11.1894,0.6629,0.0,4778.2242857142855,4926.4457142857145,1.19,1.19,7.6646,16000000.0,1782000000.0,8000000.0,3000000.0,11.3489,47.015,58.815,0.0,2356000000.0,0.806795,2.3003,0.198575,0.613252,1490000000.0,74000000.0,2014-12-31,580000000.0,2.4786,0.2395,0.193205,57000000.0,57000000.0,-1617000000.0,748000000.0,1.21,13.2777,0.0,0.0,34.549,32.6203,0.000873,337000000.0,394000000.0,0.007673,0.350846,2.641667,0.104918,0.300089,2.130872,-8000000.0,-0.089021,7382160000.0,0.163462,2.21,1054.5943,31.5477,13.5028,11.5889,195.7391,10.3682,2.0649,6.758,1.902402,3.223793,-0.6197,883623145.4,1723000000.0,0.801425,,-30000000.0,-183000000.0,177000000.0,1.0,637000000.0,-0.444154,-509000000.0,0.251473,4.0101,27.4898,26000000.0,,2.3003,580000000.0,580000000.0,0.193205,0.2395,9167160000.0,155000000.0,39000000.0,-276000000.0,281000000.0,39000000.0,-276000000.0,281000000.0,36000000.0,-1785000000.0,367000000.0,367000000.0,0.136223,2.191558,367000000.0,56000000.0,7623145.4,-1785000000.0,510000000.0,-0.005246,40000000.0,0.0,0.0,28000000.0,207000000.0,374623145.4,0.238647,0.333591,2.241302,748000000.0,0.206009,-0.589781,17.5625,223000000.0,0.306322,1123000000.0,0.495102,0.198928,316000000.0,13000000.0,-7000000.0,,,140000000.0,117000000.0,,2000000.0,0.0,3.785,1145.895,2.5642,17.5616,0.326803,-330000000.0,-16000000.0,289000000.0,0.257346,0.0,,,1000000.0,29000000.0,-0.071133,0.389851,-0.83231,0.216637,0.505424,0.505424,1.337733,1.34298,70000000.0,,105000000.0,0.0935,0.0,583000000.0,0.0,1.6519,1.089021,EA,5716000000.0,3002000000.0,2422000000.0,223000000.0,3138000000.0,2390000000.0,2422000000.0,2422000000.0,900000000.0,,3294000000.0,5716000000.0,2068000000.0,904000000.0,556000000.0,344000000.0,-7000000.0,0.0,337000000.0,1123000000.0,266700000.0,308000000.0,316000000.0
69000000.0,219000000.0,666000000.0,,3000000.0,61000000.0,25.9829,22.6549,0.7618,0.413223,4926.4457142857145,5082.072857142857,1.07,1.07,8.4255,27000000.0,1554000000.0,8000000.0,0.0,11.4288,58.815,66.5,0.0,2288000000.0,0.82237,1.9368,0.302306,0.615969,1051000000.0,58000000.0,2015-03-31,586000000.0,1.6278,0.216,0.17763,56000000.0,56000000.0,-1172000000.0,1144000000.0,1.04,9.3651,0.0,0.0,14.0477,16.1113,0.010476,354000000.0,410000000.0,0.443662,0.337727,0.040609,0.552632,0.291598,0.050445,8000000.0,0.053672,9820140000.0,0.464789,-0.140496,73.8356,27.2782,12.1329,9.99,66.6299,10.1869,2.5573,7.3846,3.20554,0.136877,-0.4951,1004570621.5,1726000000.0,0.697694,,19000000.0,-416000000.0,160000000.0,1.0,983000000.0,-0.402432,-662000000.0,0.543171,2.9224,38.9744,5000000.0,,1.9368,586000000.0,586000000.0,0.17763,0.216,11550140000.0,130000000.0,-33000000.0,-207000000.0,4000000.0,-33000000.0,-207000000.0,4000000.0,-228000000.0,-1730000000.0,335000000.0,335000000.0,0.509009,-0.087193,335000000.0,37000000.0,7570621.5,-1730000000.0,503000000.0,-0.005876,29000000.0,0.0,0.0,15000000.0,175000000.0,342570621.5,0.509997,0.282183,-0.085559,1144000000.0,1.016129,-0.985765,0.148148,367000000.0,0.298188,1214000000.0,0.399506,0.222148,300000000.0,12000000.0,-8000000.0,,,142000000.0,216000000.0,,-1000000.0,0.0,4.2573,95.4557,3.0078,13.9663,0.275947,-335000000.0,-27000000.0,265000000.0,0.218287,,,-50000000.0,,364000000.0,0.279241,0.081033,-0.411192,0.210225,0.413454,0.413454,0.824645,0.830521,155000000.0,,88000000.0,0.072488,,762000000.0,0.0,2.5683,0.946328,EA,5476000000.0,3299000000.0,2713000000.0,367000000.0,2930000000.0,1786000000.0,2713000000.0,2713000000.0,847000000.0,,2763000000.0,5476000000.0,2043000000.0,977000000.0,485000000.0,362000000.0,-8000000.0,0.0,354000000.0,1214000000.0,313100000.0,313000000.0,322000000.0
191000000.0,829000000.0,915000000.0,,4000000.0,53000000.0,7.6892,5.8117,0.7473,0.365239,5082.072857142857,4680.105,0.01,0.01,8.2919,21000000.0,1624000000.0,-19000000.0,3000000.0,30.2069,66.5,67.75,0.0,2250000000.0,0.818767,2.2331,0.431313,0.855111,1281000000.0,58000000.0,2015-06-30,591000000.0,0.9263,0.2213,0.181233,56000000.0,56000000.0,-1243000000.0,1145000000.0,0.01,14.8713,0.0,0.0,47.469,62.8047,0.034623,18000000.0,74000000.0,1.362745,0.074747,-0.819512,1.069231,0.018182,-0.949153,-15000000.0,0.833333,9669420000.0,1.011236,-0.990385,23.5266,15.1558,9.7861,11.0761,22.8548,8.3863,2.3384,8.1478,2.808646,-0.433589,-0.5337,569000000.0,1723000000.0,0.568687,,15000000.0,84000000.0,143000000.0,1.0,873000000.0,-0.392907,-565000000.0,-0.111902,3.5785,24.544,21000000.0,,2.2331,591000000.0,591000000.0,0.181233,0.2213,11466420000.0,183000000.0,-72000000.0,-26000000.0,183000000.0,-72000000.0,-26000000.0,183000000.0,70000000.0,-1797000000.0,3000000.0,3000000.0,1.010989,-0.991045,3000000.0,67000000.0,1000000.0,-1797000000.0,483000000.0,-0.000756,40000000.0,0.0,0.0,9000000.0,174000000.0,4000000.0,1.015117,0.00404,-0.988324,1145000000.0,31.5,44.75,8.714286,427000000.0,0.024242,990000000.0,0.544444,0.013587,190000000.0,2000000.0,-6000000.0,,,141000000.0,209000000.0,,-1000000.0,0.0,4.2945,28.8827,2.773,14.2617,0.00303,-202000000.0,-21000000.0,261000000.0,0.263636,,,-95000000.0,,367000000.0,0.42446,-0.184514,-0.00812,0.002264,0.006339,0.006339,0.014459,0.015215,197000000.0,,92000000.0,0.092929,,764000000.0,0.0,2.4969,0.166667,EA,6031000000.0,3261000000.0,2670000000.0,427000000.0,3532000000.0,2387000000.0,2670000000.0,2670000000.0,563000000.0,,3361000000.0,6031000000.0,2016000000.0,974000000.0,539000000.0,24000000.0,-6000000.0,0.0,18000000.0,990000000.0,300000000.0,313000000.0,322000000.0
77000000.0,488000000.0,813000000.0,,4000000.0,23000000.0,13.2523,8.783,0.7586,0.285714,4680.105,5035.83,0.46,0.46,8.3189,15000000.0,2166000000.0,3000000.0,,26.1131,67.75,68.72,0.0,2155000000.0,0.809337,2.4831,0.356128,2.255204,1583000000.0,57000000.0,2015-09-30,596000000.0,0.5483,0.2188,0.179518,53000000.0,53000000.0,-1659000000.0,1281000000.0,0.44,12.098,0.0,0.0,27.5423,41.5574,0.055776,156000000.0,209000000.0,1.870833,0.185613,1.824324,1.52349,0.138544,7.666667,-23000000.0,0.089744,12878845000.0,1.44,43.0,14.8888,11.8481,12.8475,33.8917,14.745,11.199,2.8922,9.097,0.321509,-0.514127,-0.812,276461538.5,1718000000.0,0.643872,,14000000.0,448000000.0,127000000.0,1.0,380000000.0,-0.253438,-129000000.0,-0.564719,10.018,30.1702,5000000.0,,2.4831,0.0,0.0,0.0,0.0,15185845000.0,169000000.0,-90000000.0,-27000000.0,682000000.0,-90000000.0,-27000000.0,682000000.0,542000000.0,-2344000000.0,142000000.0,142000000.0,1.461039,46.333333,142000000.0,39000000.0,5461538.5,-2344000000.0,461000000.0,-0.002845,39000000.0,0.011145,0.007826,6000000.0,173000000.0,147461538.5,1.488609,0.130961,35.865385,685000000.0,-0.00438,2.726776,45.466667,401000000.0,0.143872,1126000000.0,0.5,0.1051,230000000.0,2000000.0,-6000000.0,,,101000000.0,201000000.0,,0.0,0.0,5.6516,17.929,3.4103,18.0354,0.12611,-180000000.0,-15000000.0,283000000.0,0.251332,37000000.0,,-97000000.0,,509000000.0,0.393564,0.137374,-1.067586,0.095668,0.242464,0.244376,1.311962,1.314807,168000000.0,,107000000.0,0.095027,596000000.0,774000000.0,0.179518,2.6068,0.910256,EA,6167000000.0,3320000000.0,2687000000.0,401000000.0,3754000000.0,3069000000.0,2687000000.0,2687000000.0,725000000.0,,3443000000.0,6167000000.0,1952000000.0,374000000.0,563000000.0,162000000.0,-6000000.0,0.0,156000000.0,1126000000.0,308700000.0,311000000.0,323000000.0
68000000.0,362000000.0,794000000.0,,3000000.0,2000000.0,15.2834,13.106,0.7612,0.385143,5035.83,4815.68,1.27,1.27,9.3415,32000000.0,2068000000.0,10000000.0,3000000.0,15.7173,68.72,66.11,0.0,2130000000.0,0.827473,2.1612,0.197468,1.37861,1283000000.0,54000000.0,2015-12-31,602000000.0,0.5258,0.1963,0.164077,55000000.0,55000000.0,-1446000000.0,1575000000.0,1.2,11.7495,0.0,0.0,23.8821,27.8499,0.045776,397000000.0,452000000.0,0.147208,0.381435,1.162679,0.178042,0.335021,1.544872,-26000000.0,0.005038,16726875000.0,-0.008264,1.727273,18.0831,14.6086,18.8843,25.8131,18.6526,15.6765,3.7047,9.3189,-0.562048,0.399778,-0.7659,386984886.6,1713000000.0,0.802532,,2000000.0,-288000000.0,111000000.0,1.0,648000000.0,0.017268,11000000.0,0.705263,7.0272,31.0652,29000000.0,,2.1612,0.0,0.0,0.0,0.0,19114875000.0,165000000.0,-60000000.0,-210000000.0,198000000.0,-60000000.0,-210000000.0,198000000.0,-98000000.0,-2419000000.0,395000000.0,395000000.0,0.076294,1.78169,395000000.0,36000000.0,2984886.6,-2419000000.0,459000000.0,-0.00142,36000000.0,0.008449,0.005648,13000000.0,150000000.0,397984886.6,0.062361,0.335852,1.698906,973000000.0,-0.295374,-0.709677,6.1875,234000000.0,0.337553,1185000000.0,0.464979,0.255015,247000000.0,6000000.0,-3000000.0,,,131000000.0,183000000.0,,-1000000.0,0.0,6.2961,21.8456,4.2336,15.7713,0.333333,-385000000.0,-32000000.0,285000000.0,0.240506,31000000.0,,-95000000.0,,904000000.0,0.055209,0.052398,-1.808688,0.25373,0.548311,0.551426,2.360113,2.361533,207000000.0,,99000000.0,0.083544,602000000.0,953000000.0,0.164077,3.7292,0.994962,EA,6147000000.0,3669000000.0,3036000000.0,234000000.0,3720000000.0,2747000000.0,3036000000.0,3036000000.0,951000000.0,,3080000000.0,6147000000.0,1968000000.0,333000000.0,551000000.0,400000000.0,-3000000.0,0.0,397000000.0,1185000000.0,311400000.0,311000000.0,325000000.0
43000000.0,144000000.0,603000000.0,,1000000.0,-14000000.0,22.0536,24.8154,0.8045,0.42668,4815.68,4782.282222222221,1.42,1.42,9.9582,24000000.0,1810000000.0,21000000.0,3000000.0,8.6499,66.11,75.76,0.0,2004000000.0,0.840514,1.8434,0.143807,0.859977,775000000.0,53000000.0,2016-03-31,608000000.0,0.4702,0.1809,0.153187,49000000.0,49000000.0,-974000000.0,1905000000.0,1.32,10.4919,0.0,0.0,16.5506,14.7086,0.04408,509000000.0,558000000.0,0.360976,0.46384,0.234513,0.437853,0.423109,0.282116,0.0,0.131631,20031500000.0,0.269231,0.1,18.5477,15.4923,22.4728,18.3775,20.0643,20.193,4.4475,9.5121,-0.663931,-0.127601,-0.6587,337605108.1,1713000000.0,0.856193,,67000000.0,-607000000.0,98000000.0,1.0,1090000000.0,0.10885,107000000.0,0.682099,4.3454,34.7887,45000000.0,,1.8434,,0.0,0.0,0.0,22277500000.0,123000000.0,-47000000.0,-140000000.0,-71000000.0,-47000000.0,-140000000.0,-71000000.0,-258000000.0,-2271000000.0,442000000.0,442000000.0,0.319403,0.118987,442000000.0,34000000.0,2605108.1,-2271000000.0,444000000.0,-0.001302,45000000.0,0.006299,0.004116,14000000.0,151000000.0,444605108.1,0.297849,0.36958,0.117141,1297000000.0,-18.75,-1.358586,-2.958333,173000000.0,0.425603,1203000000.0,0.43059,0.340392,216000000.0,40000000.0,-3000000.0,,,126000000.0,180000000.0,,,0.0,6.6779,22.6858,4.9462,14.6082,0.367415,-365000000.0,-24000000.0,296000000.0,0.246052,25000000.0,0.0,-132000000.0,,1346000000.0,-0.009061,0.01519,-1.058726,0.295586,0.544993,0.547246,1.605972,1.607274,249000000.0,,98000000.0,0.081463,608000000.0,1069000000.0,0.153187,4.5522,0.868369,EA,5721000000.0,3969000000.0,3336000000.0,173000000.0,3326000000.0,2029000000.0,3336000000.0,3336000000.0,1030000000.0,,2360000000.0,5721000000.0,1951000000.0,331000000.0,518000000.0,512000000.0,-3000000.0,0.0,509000000.0,1203000000.0,311300000.0,311000000.0,335000000.0
188000000.0,737000000.0,802000000.0,,3000000.0,-44000000.0,6.4222,5.5287,0.7196,0.536353,4782.282222222221,5293.855555555556,-0.45,-0.45,10.0833,18000000.0,1598000000.0,5000000.0,,28.529,75.76,85.4,0.0,1984000000.0,0.878526,2.064,0.50184,0.790851,1113000000.0,46000000.0,2016-06-30,422000000.0,0.3699,0.1336,0.117844,50000000.0,50000000.0,-1045000000.0,1543000000.0,-0.45,19.3447,0.0,0.0,56.8344,66.0187,0.039692,-128000000.0,-78000000.0,-2.054054,-0.095706,-1.139785,-8.111111,-0.157055,-1.251473,-21000000.0,-0.09375,18985000000.0,-46.0,-1.340909,20.3266,16.6389,25.7297,19.1188,22.1305,23.209,4.3855,9.483,-1.439642,-1.740973,-0.6799,-250156250.0,1709000000.0,0.49816,,12000000.0,49000000.0,84000000.0,1.0,993000000.0,0.137457,120000000.0,-0.088991,4.6399,18.8682,39000000.0,,2.064,,0.0,0.0,0.0,21138000000.0,156000000.0,-260000000.0,60000000.0,9000000.0,-260000000.0,60000000.0,9000000.0,-212000000.0,-2166000000.0,-140000000.0,-140000000.0,-47.666667,-1.316742,-140000000.0,62000000.0,9843750.0,-2166000000.0,430000000.0,-0.004968,50000000.0,0.00363,0.00223,14000000.0,141000000.0,-130156250.0,-33.539063,-0.159701,-1.292746,1121000000.0,-0.95082,1.126761,0.5,409000000.0,-0.146012,815000000.0,0.644172,-0.113023,213000000.0,25000000.0,-9000000.0,,,117000000.0,175000000.0,,,0.0,6.719,25.1943,4.8829,15.6231,-0.171779,-186000000.0,-18000000.0,265000000.0,0.325153,13000000.0,-198000000.0,-126000000.0,,1206000000.0,-0.176768,-0.322527,0.500405,-0.123619,-0.24005,-0.240586,-0.740992,-0.736024,264000000.0,,101000000.0,0.123926,422000000.0,990000000.0,0.117844,4.3365,1.09375,EA,6000000000.0,3581000000.0,3146000000.0,409000000.0,3646000000.0,2525000000.0,3146000000.0,3146000000.0,406000000.0,,2841000000.0,6000000000.0,1924000000.0,316000000.0,525000000.0,-119000000.0,-9000000.0,0.0,-128000000.0,815000000.0,311100000.0,312000000.0,312000000.0
128000000.0,621000000.0,840000000.0,,2000000.0,-57000000.0,13.2878,7.706,0.6763,0.734663,5293.855555555556,5446.107142857143,-0.14,-0.14,9.6849,21000000.0,2263000000.0,2000000.0,,30.7502,85.4,78.76,0.0,1908000000.0,0.898568,2.2004,0.51028,3.662836,1844000000.0,46000000.0,2016-09-30,333000000.0,0.3498,0.1103,0.099344,50000000.0,50000000.0,-1889000000.0,1340000000.0,-0.14,10.8535,0.0,0.0,27.4688,47.3654,0.030507,-30000000.0,20000000.0,-0.904306,0.018692,1.25641,-1.192308,-0.028037,0.765625,-10000000.0,-0.5,18482920000.0,-1.318182,0.688889,24.7098,19.4148,20.0639,150.2676,27.8272,18.0321,4.3255,9.7557,-0.238592,1.841474,-0.9124,210500000.0,1708000000.0,0.48972,,15000000.0,840000000.0,71000000.0,1.0,123000000.0,-0.676316,-257000000.0,-0.876133,16.9901,33.6296,2000000.0,,2.2004,,0.0,0.0,0.0,21371920000.0,190000000.0,-211000000.0,-3000000.0,889000000.0,-211000000.0,-3000000.0,889000000.0,665000000.0,-2896000000.0,-45000000.0,-45000000.0,-1.316901,0.678571,-45000000.0,42000000.0,-1500000.0,-2896000000.0,415000000.0,0.000573,44000000.0,0.002088,0.007662,8000000.0,138000000.0,-46500000.0,-1.315336,-0.043458,0.642737,1007000000.0,0.303519,97.777778,42.333333,546000000.0,-0.028972,1070000000.0,0.518692,-0.018961,214000000.0,8000000.0,1000000.0,,,116000000.0,168000000.0,,,0.0,7.0956,32.779,5.0016,17.3333,-0.042056,-176000000.0,-21000000.0,266000000.0,0.248598,7000000.0,-95000000.0,-126000000.0,,1161000000.0,-0.049734,0.312883,0.674207,-0.028441,-0.063655,-0.064146,-0.738353,-0.738926,194000000.0,,97000000.0,0.090654,333000000.0,966000000.0,0.099344,3.9646,1.5,EA,6470000000.0,3352000000.0,3012000000.0,546000000.0,4152000000.0,3145000000.0,3012000000.0,3012000000.0,524000000.0,,3451000000.0,6470000000.0,1903000000.0,306000000.0,555000000.0,-31000000.0,1000000.0,0.0,-30000000.0,1070000000.0,321400000.0,311000000.0,311000000.0
89000000.0,233000000.0,710000000.0,,1000000.0,-16000000.0,17.2484,14.7765,0.6662,0.880623,5446.107142857143,5855.671111111111,2.9,2.9,10.2909,30000000.0,2493000000.0,7000000.0,1000000.0,3.5401,78.76,89.52,0.0,1352000000.0,0.746702,2.0413,0.172783,1.641235,1458000000.0,,2016-12-31,1150000000.0,1.0708,0.3384,0.252858,48000000.0,48000000.0,-1737000000.0,2097000000.0,2.77,0.0,0.0,0.0,21.1614,24.7014,0.052988,526000000.0,574000000.0,0.269912,0.438838,27.7,0.324937,0.402141,18.533333,23000000.0,-0.709125,19134300000.0,1.308333,20.785714,21.8179,17.8159,17.1196,26.7987,16.1651,15.6454,4.3527,9.7906,1.196704,3.038438,-0.7893,850091254.8,1710000000.0,0.827217,,-373000000.0,-600000000.0,57000000.0,1.0,714000000.0,0.101852,66000000.0,4.804878,6.4552,nm,21000000.0,989000000.0,2.0413,989000000.0,989000000.0,0.217458,0.2911,21816300000.0,153000000.0,212000000.0,-401000000.0,396000000.0,212000000.0,-401000000.0,396000000.0,230000000.0,-2684000000.0,899000000.0,899000000.0,1.275949,20.977778,899000000.0,,17091254.8,-2684000000.0,439000000.0,-0.006699,49000000.0,0.00044,0.005104,387000000.0,82000000.0,916091254.8,1.301824,0.700376,20.700887,1936000000.0,1.0,-0.554556,13.2,226000000.0,0.409786,1308000000.0,0.417431,0.267911,287000000.0,13000000.0,-10000000.0,,,103000000.0,163000000.0,,,0.0,6.4241,18.8722,4.9628,13.3924,0.687309,-605000000.0,-30000000.0,282000000.0,0.215596,2000000.0,-177000000.0,-634000000.0,,2060000000.0,0.103797,0.22243,-3.573893,0.457893,0.942345,0.94718,4.521073,4.527772,234000000.0,,110000000.0,0.084098,161000000.0,1341000000.0,0.0354,4.9364,1.709125,EA,7050000000.0,4548000000.0,3396000000.0,226000000.0,4354000000.0,2418000000.0,3396000000.0,3396000000.0,1082000000.0,,3652000000.0,7050000000.0,2257000000.0,1234000000.0,546000000.0,536000000.0,-10000000.0,0.0,526000000.0,1308000000.0,309900000.0,310000000.0,330000000.0
44000000.0,246000000.0,597000000.0,,2000000.0,3000000.0,31.2644,22.8923,0.7243,0.879549,5855.671111111111,6204.096666666666,1.46,1.46,11.7968,40000000.0,2042000000.0,10000000.0,,12.3211,89.52,105.72,0.0,1213000000.0,0.76761,1.7417,0.140834,0.688988,873000000.0,,2017-03-31,1125000000.0,1.0099,0.3027,0.23239,46000000.0,46000000.0,-969000000.0,2458000000.0,1.4,8.0515,0.0,0.0,11.6746,15.9442,0.048357,552000000.0,598000000.0,0.071685,0.470496,0.041812,0.084479,0.434304,0.04943,-3000000.0,0.202899,21562400000.0,0.060606,-0.494585,23.4374,19.3558,24.9966,15.2492,18.1714,18.3354,4.8303,10.157,-0.637515,-0.856043,-0.6462,122376811.6,1708000000.0,0.859166,,112000000.0,-652000000.0,42000000.0,1.0,1414000000.0,0.297248,324000000.0,0.980392,3.5655,45.3333,4000000.0,,1.7417,989000000.0,989000000.0,0.204297,0.2661,23864400000.0,128000000.0,-249000000.0,-81000000.0,-118000000.0,-249000000.0,-81000000.0,-118000000.0,-451000000.0,-2302000000.0,440000000.0,440000000.0,-0.004525,-0.510567,440000000.0,26000000.0,6376811.6,-2302000000.0,435000000.0,-0.002789,48000000.0,0.0,0.003533,343000000.0,90000000.0,446376811.6,0.003985,0.351201,-0.512738,2322000000.0,-0.661972,-1.29798,-2.95,179000000.0,0.440598,1271000000.0,0.418568,0.314576,273000000.0,-97000000.0,-8000000.0,,,105000000.0,160000000.0,,,0.0,6.4221,20.6797,5.346,12.1386,0.346184,-317000000.0,-40000000.0,294000000.0,0.231314,0.0,-27000000.0,-129000000.0,,2500000000.0,0.056525,-0.028287,-0.81095,0.250749,0.439698,0.441256,1.252206,1.254995,276000000.0,,108000000.0,0.084972,136000000.0,1385000000.0,0.028093,6.2413,0.797101,EA,6605000000.0,4841000000.0,3716000000.0,179000000.0,3972000000.0,1650000000.0,3716000000.0,3716000000.0,1092000000.0,,2889000000.0,6605000000.0,2198000000.0,1239000000.0,532000000.0,560000000.0,-8000000.0,,552000000.0,1271000000.0,301400000.0,301000000.0,315000000.0
206000000.0,723000000.0,777000000.0,,1000000.0,-10000000.0,6.8629,6.2288,0.7054,0.808917,6204.096666666666,6432.38375,-0.13,-0.13,11.9867,29000000.0,1746000000.0,16000000.0,22000000.0,20.5332,105.72,118.06,0.0,1156000000.0,0.784689,1.9051,0.446548,0.810513,1067000000.0,,2017-06-30,990000000.0,0.8354,0.2744,0.215311,45000000.0,45000000.0,-1056000000.0,2210000000.0,-0.13,15.1183,0.0,0.0,53.1842,58.5991,0.048861,-52000000.0,-7000000.0,0.910256,-0.007795,-1.011706,0.59375,-0.057906,-1.094203,-5000000.0,0.269231,23429400000.0,0.711111,-1.092857,23.5235,19.7716,24.8661,17.5896,18.2868,18.1764,5.1527,10.5621,-0.498294,-4.062735,-0.6564,-374807692.3,1709000000.0,0.553452,,-14000000.0,67000000.0,28000000.0,1.0,1332000000.0,0.34139,339000000.0,-0.057992,3.9114,24.1429,27000000.0,,1.9051,990000000.0,990000000.0,0.215311,0.2744,25705400000.0,143000000.0,-245000000.0,-168000000.0,122000000.0,-245000000.0,-168000000.0,122000000.0,-296000000.0,-2276000000.0,-38000000.0,-38000000.0,0.728571,-1.086364,-38000000.0,50000000.0,2192307.7,-2276000000.0,431000000.0,-0.000987,48000000.0,0.0,0.001921,366000000.0,88000000.0,-35807692.3,0.724887,-0.039875,-1.080219,2210000000.0,12.555556,2.033898,4.206897,401000000.0,-0.054566,898000000.0,0.608018,-0.040847,221000000.0,-9000000.0,-3000000.0,,,98000000.0,156000000.0,,,0.0,7.1246,20.4661,5.6533,13.7389,-0.042316,-507000000.0,-29000000.0,291000000.0,0.324053,0.0,-136000000.0,-127000000.0,,2462000000.0,0.10184,-0.29347,0.101732,-0.02985,-0.054131,-0.054235,-0.155967,-0.15498,368000000.0,,111000000.0,0.123608,0.0,1520000000.0,0.0,6.2159,0.730769,EA,6892000000.0,4598000000.0,3608000000.0,401000000.0,4260000000.0,2050000000.0,3608000000.0,3608000000.0,497000000.0,,3284000000.0,6892000000.0,2201000000.0,1234000000.0,546000000.0,-49000000.0,-3000000.0,,-52000000.0,898000000.0,292300000.0,301000000.0,301000000.0
65000000.0,587000000.0,901000000.0,,2000000.0,-1000000.0,13.6995,7.6589,0.6521,0.782308,6432.38375,6942.41,0.0,0.0,11.7129,25000000.0,2483000000.0,25000000.0,1000000.0,31.6431,118.06,105.06,0.0,1089000000.0,0.78189,2.1603,0.449086,5.112026,1971000000.0,,2017-09-30,990000000.0,0.8195,0.279,0.21811,49000000.0,49000000.0,-2055000000.0,2164000000.0,0.0,10.6297,0.0,0.0,26.6433,47.6567,0.054475,-6000000.0,43000000.0,1.15,0.037424,7.142857,0.8,-0.005222,0.884615,-20000000.0,0.833333,20635280000.0,1.0,1.0,20.2307,17.0822,18.224,64.4852,15.5233,13.4257,4.4607,11.0274,-1.939034,0.472618,-0.9326,-197666666.7,1704000000.0,0.550914,,-5000000.0,1041000000.0,9000000.0,1.0,320000000.0,1.601626,197000000.0,-0.75976,20.8849,34.3377,2000000.0,,2.1603,990000000.0,990000000.0,0.21811,0.279,23864280000.0,240000000.0,-131000000.0,-249000000.0,1137000000.0,-131000000.0,-249000000.0,1137000000.0,737000000.0,-3229000000.0,-1000000.0,-1000000.0,0.977778,0.973684,-1000000.0,35000000.0,333333.3,-3229000000.0,424000000.0,-0.000109,48000000.0,0.0,0.001066,386000000.0,89000000.0,-666666.7,0.985663,-0.00058,0.981382,2164000000.0,0.278965,8.319672,45.48,516000000.0,-0.003481,1149000000.0,0.554395,-0.003405,260000000.0,-6000000.0,-2000000.0,,,95000000.0,154000000.0,,,0.0,6.7242,18.3571,5.1587,12.998,-0.00087,-548000000.0,-25000000.0,285000000.0,0.248042,0.0,,-127000000.0,,2461000000.0,0.073832,0.27951,0.011199,-0.000567,-0.000918,-0.000919,-0.012118,-0.012009,324000000.0,,110000000.0,0.095735,0.0,1736000000.0,0.0,6.0594,0.166667,EA,7719000000.0,4539000000.0,3549000000.0,516000000.0,5101000000.0,2937000000.0,3549000000.0,3549000000.0,633000000.0,,4170000000.0,7719000000.0,2194000000.0,1233000000.0,637000000.0,-4000000.0,-2000000.0,,-6000000.0,1149000000.0,,303000000.0,303000000.0
87000000.0,359000000.0,789000000.0,,1000000.0,-19000000.0,14.75,16.3682,0.6561,0.525336,6942.41,7106.665714285715,1.86,1.86,12.9299,29000000.0,2565000000.0,,20000000.0,-2.4465,105.06,121.24,0.0,1052000000.0,0.80396,1.9802,0.132286,1.90615,1539000000.0,,2017-12-31,990000000.0,0.7164,0.2438,0.19604,32000000.0,32000000.0,-1748000000.0,2784000000.0,1.81,0.0,0.0,0.0,24.7458,22.2993,0.034401,716000000.0,748000000.0,0.303136,0.489849,16.395349,0.361217,0.468893,120.333333,10000000.0,0.209497,24567280000.0,-0.34657,nm,20.3035,17.7766,20.9228,47.4272,25.1151,17.7638,5.0706,11.0997,-0.102696,4.858974,-0.8348,762790502.8,1707000000.0,0.867714,,150000000.0,-408000000.0,8000000.0,1.0,518000000.0,-0.27451,-196000000.0,0.61875,7.8653,nm,39000000.0,,1.9802,990000000.0,990000000.0,0.19604,0.2438,28109280000.0,162000000.0,91000000.0,-261000000.0,242000000.0,91000000.0,-261000000.0,242000000.0,82000000.0,-3542000000.0,566000000.0,566000000.0,-0.370412,567.0,566000000.0,,790502.8,-3542000000.0,434000000.0,-0.000254,52000000.0,0.0,0.000268,286000000.0,105000000.0,566790502.8,-0.381295,0.371179,851.185712,2784000000.0,-0.388889,-0.787159,8.344828,202000000.0,0.469548,1527000000.0,0.398166,0.307664,308000000.0,177000000.0,-1000000.0,,,84000000.0,148000000.0,,,0.0,6.9235,29.0685,5.8017,11.9869,0.370661,-545000000.0,-29000000.0,335000000.0,0.219384,,,-125000000.0,,3027000000.0,0.167431,0.328982,-2.437368,0.243209,0.481923,0.482052,2.91942,2.919674,313000000.0,,110000000.0,0.072037,,1967000000.0,0.0,7.4682,0.790503,EA,7718000000.0,5050000000.0,4060000000.0,202000000.0,5199000000.0,2415000000.0,4060000000.0,4060000000.0,1325000000.0,,3658000000.0,7718000000.0,2085000000.0,1243000000.0,608000000.0,717000000.0,-1000000.0,,716000000.0,1527000000.0,303100000.0,303000000.0,314000000.0
